entry_id,Total Volume of Bookings
mkt_4036,-0.8617835867584394
mkt_2533,-0.9889518511568571
mkt_4114,-0.7692975762868627
mkt_3635,-1.250995547492991
mkt_1937,-0.7654439925172136
mkt_3304,4.529380106980549
mkt_278,3.1806257876033897
mkt_896,2.6025882221560357
mkt_912,1.1574943085376508
mkt_2283,0.6757963373315223
mkt_2709,1.6391922797437788
mkt_2790,1.1574943085376508
mkt_1281,-0.7577368249779156
mkt_004,2.6025882221560357
mkt_867,1.1574943085376508
mkt_4321,1.1574943085376508
mkt_3956,-1.0544627752408906
mkt_4185,-1.250995547492991
mkt_1657,2.1208902509499072
mkt_2860,0.6757963373315223
mkt_2869,0.6757963373315223
mkt_3137,2.1208902509499072
mkt_2927,0.19409836612539388
mkt_2978,-1.123827283094573
mkt_2091,1.1574943085376508
mkt_1484,1.6391922797437788
mkt_2047,1.1574943085376508
mkt_093,1.6391922797437788
mkt_2114,-0.9118801757638767
mkt_685,-0.28759960508073434
mkt_4409,-1.250995547492991
mkt_463,1.1574943085376508
mkt_1379,2.6025882221560357
mkt_087,1.6391922797437788
mkt_728,1.6391922797437788
mkt_663,1.1574943085376508
mkt_2141,-0.9388552621514199
mkt_380,1.1574943085376508
mkt_3413,0.6757963373315223
mkt_3291,4.529380106980549
mkt_2302,1.1574943085376508
mkt_2014,0.6757963373315223
mkt_3004,-0.7114938197421273
mkt_4188,-0.6960794846635312
mkt_3913,1.6391922797437788
mkt_4475,-0.9696839323086122
mkt_1016,-1.1315344506338711
mkt_3120,2.6025882221560357
mkt_048,1.1574943085376508
mkt_286,0.6757963373315223
mkt_1116,-1.0274876888533475
mkt_441,2.6025882221560357
mkt_4330,1.6391922797437788
mkt_2509,-0.9696839323086122
mkt_3183,1.1574943085376508
mkt_458,1.1574943085376508
mkt_345,1.1574943085376508
mkt_992,1.1574943085376508
mkt_3253,2.1208902509499072
mkt_809,-1.250995547492991
mkt_3830,2.6025882221560357
mkt_3096,1.1574943085376508
mkt_103,1.1574943085376508
mkt_2489,-1.250995547492991
mkt_4111,1.1574943085376508
mkt_3391,-0.834808500370896
mkt_2834,0.17868403104679786
mkt_1371,2.1208902509499072
mkt_3292,-1.0236341050836986
mkt_4123,-1.0660235265498377
mkt_1779,2.1208902509499072
mkt_2191,1.1574943085376508
mkt_1378,1.1574943085376508
mkt_2791,1.1574943085376508
mkt_1924,-1.2008989584875536
mkt_1671,1.1574943085376508
mkt_2506,1.1574943085376508
mkt_623,1.1574943085376508
mkt_1629,-1.104559364246328
mkt_2066,-1.250995547492991
mkt_3327,-1.1777774558696594
mkt_4392,1.1574943085376508
mkt_3453,-1.1007057804766789
mkt_1436,-1.1508023694821163
mkt_2990,1.1574943085376508
mkt_2057,1.6391922797437788
mkt_3916,1.1574943085376508
mkt_3031,1.1574943085376508
mkt_3289,2.1208902509499072
mkt_735,1.1574943085376508
mkt_3928,1.1574943085376508
mkt_561,2.6025882221560357
mkt_779,1.1574943085376508
mkt_3702,-1.119973699324924
mkt_419,3.084286193362164
mkt_3767,-1.1970453747179046
mkt_826,1.1574943085376508
mkt_2876,1.1574943085376508
mkt_898,0.6757963373315223
mkt_3040,-1.0775842778587847
